"author";"title";"date";"reviewnospace"
"Jim Harbaugh";"Liberec, Czech Republic - Alhambra was great - BUT FOR THE ONLINE TICKETS PURCHASE - 5";2012-05-23;"We absolutely agree with everyone praising Alhambra here. It really was breathtaking.BUT-HERE WE WANT TO WARN EVERYBODY against purchasing tickets in advance via web portals such as secure.bookyourtour.info OR www.ticketmonument.com. Apparently different companies, but your money will end up at the same bank account. We were very disappointed by the TicketMonument's approach in particular.INFORMATION THEY GAVE US WERE FALSE AND THE CHARGED US FOR TICKETS WE HADN'T WANTED!We made our booking in advance to make sure we'll be able to get there. Firstly, our booking was cancelled because while travelling we couldn't view one of their confirmation e-mails in html and click on a certain link consequently. Then we made enquires about a different date (not a very convenient one this time) and finally we needed to book a guided tour for they informed us there are no non-guided visit tickets for our entire stay in Granada left.WHEN WE ACTUALLY GOT IN THE PLACE (it was in May 2012) WE SAW HOW EASY IT WAS TO BUY THE TICKETS DIRECTLY IN ALHABRA OR IN NEARLY ANY OTHER PLACE IN GRANADA, our hotel included. AND FOR FAR LESS MONEY!! THE INFORMATION GIVEN US BY THE TICKETMONUMENT WERE FALSE - THERE WERE PLENTY OF TICKETS AVAILABLE.And we also realised THE HAD CHARGED US EVEN FOR TICKETS WE HAD NOT CONFIRMED apart from the actual incredibly expensive guided-tour tickets we had bought believing there was no other way to get in the Alhambra. NO CANCELLATION OF THE UNWANTED TICKETS WERE MADE POSSIBLE. Even though local people and tourist offices tried hard to solve our problem.We recommend buying the tickets at the spot, or at least in not a very busy season.A married couple from Europe"
"Joe Flacco";"Bedford, England - Amazing and stunning - not to be missed - 5";2013-08-25;"The Alhambra is justifiably the no.1 attraction in Granada and is a definite 'must see'. As stated in other reviews, pre-booking online is highly advised. We popped into the Alhambra shop in Granada the day before our visit and printed the tickets at their ServiCaixa ATM. The lady at the desk was very helpful and supplied with an Alhambra map as well. Having tickets enabled us to enter at the Justice Gate (not crowded) and go straight to our time allocated slot at the Nasrid Palaces. Purchased 2 audio guides (6 euros each) - ok for adults but not for children as commentary is somewhat 'poetic'. Queued for half an hour before entering the Palace complex. As there is a limit to entry numbers, the crowds were nowhere near as bad as I thought they would be. The Palaces are amazing to see - a photographers paradise. But put the camera down for a while and just take in the stunning architecture, study the intricate detail of the designs - it's truly inspiring. It takes at least an hour to see this area properly (we took over 90 mins) - kids will be bored by then! The Partal area is next (includes the gardens) and is a welcome change from the Palaces - not many people and a good place to chill, drink some water and enjoy the views. Walk up to the Generalife and wander through the lovely water gardens. There were less people here and it was much more relaxed. Use the tourist map provided to make sure you see all the best sights. The whole visit took us 6 hours (including lunch) but you could do it in 3 to 4 hours. Toilets and limited vending machines available.Highly recommended for adults - less interesting for children.TIP - Stop off at the Parador in the middle of the Alhambra for a drink or a meal. The prices are reasonable and its a quiet and shady rest from the heat."
"Tom Brady";"South Wales - A Moorish Dream - 5";2012-10-16;"The Alhambra Palace complements my previous visits to Cordoba and Seville. The Alhambra is a huge combination of fortress and palace and you can easily spend half a day there. The architecture of the palaces does not fail to astound. On a practical note, I was able to book tickets in advance over the internet via the Alhambra website. We just bought the normal tickets which were then printed out at a designated cash point machine in Granada the day before the visit. We easily caught a bus up to the Alhambra from Granada town and it was a bonus having the tickets in advance because we could just walk in without queuing. You can wander around the Generalife gardens as you like and visit the fortress/Alcazaba in your own time. The only queue was for the palaces, once you are there. You have to opt for a time to visit the Nasrid palaces - even so, I waited 45 minutes in advance of my timeslot to secure my place! There are limited refreshment facilities/toilets on the site (no sit-down cafe) and you can't eat your own sandwiches as you wander around either, so you have to plan this aspect carefully! It is a beautiful place to visit and if you are well prepared by taking water and wearing comfortable shoes, you will have a memorable time!"
"Al Davis";"Surrey England - Wonderful history and has to be seen - 4";2016-03-04;"If you are in Granada you have to visit The Alhambra. There is a daily limit on the number of visitors so you should book in advance. In the summer and holidays you need to book well in advance. You can book online. You either book a morning or afternoon visit. When you book your tickets you have to book a fixed time to enter the Nasrid Palace.To collect your tickets you must take with you the credit card that you booked with.You can collect your tickets in advance from the Alhambra shop which is situated on Calle Rayes near the main square. If you collect your tickets in advance you can enter the Alhambra at the nearer Gate of Justice. If you don't have your tickets you have to collect them from the main entrance which is at the top near the car parks. If you are reasonably fit you can easily walk to The Alhambra from the city centre in 20 minutes. It is mainly uphill. There are loads of shuttle buses running from the city up to The Alhambra if you cannot walk. For most visitors I would suggest two and a half hours to visit. We started at the Generalife and then went into The Alhambra and finished with the Nasrid Palace. This worked very well and we ended on the high of the Nasrid Palace. You have to queue up for your time slot for the Nasrid Palace and they let your group in at the exact time on your ticket. There are 300 let in each 30 minutes so it is very busy. Don't queue up and try and get in if it is not your time on the ticket. They will send you away.There are lots of drinking fountains. There is a reasonably priced kiosk selling coffee and rolls.In the summer take a hat and plenty of sun cream.Enjoy wandering the grounds, buildings and palaces. It was great."
"Bill O'Brien";"Vienna, Austria - A must-see, but be aware of entry times confusion! - 5";2013-04-07;"The Alahambra was amazing and my entire family enjoyed the experience. The palace itself is stunning and the views are beautiful, its a must see in Spain. We had been warned about entry times selling out, so we thought we would avoid the problem and just book tickets with Ticketmaster in advance. The confusing piece (which was not clearly explained anywhere that I was able to understand, and I speak fluent Spanish) is that the entry time on your ticket is your entry time into the the Palace itself, not the entire Alahambra compound. And it takes a good 15 minutes of walking to get from where you pick up your tickets and where you enter the Palace (after waiting in line again). And there are many, many things to see on the walk to the line to get into the palace. So, our entry ticket said 1400, and we went through the main entry gate at 1400, but we did not get into line to enter the palace until closer to 1500, and after waiting in line for about 5 minutes, a guide came and looked at our tickets and turned us away to go to customer service and get a new entry time since we had missed ours. Once we got our new entry time (which did only take about 10 extra minutes), we went back to enter the palace and watched the same guide turn away about half of the people in line who had the exact same problem we did. The whole entry time issue was not clearly explained and was obviously misunderstood by many, many visitors. The palace was well worth the inconvenience, but be aware and avoid the confusion we had! :)"
"Joe Flacco";"London, United Kingdom - Jobsworth woman made my son cry and ruined our day - 1";2016-05-04;"Firstly this is an amazing place to visit, but make sure you book tickets well in advance, we didn't and had to do a night time guided tour which was still great. As part of the package we were told that our tickets allowed us to visit the rest of the site until 2pm the next day. Despite being allowed into the Alcazaba fortress and Palace of Carlos V by the people checking our tickets, and again at the entrance to the gardens, when we got up to the General Life area my 2 year old son was denied access to the Patio de la Acequia as his ticket was apparently not valid for some reason, although mine and my wife's that we bought at the same time were (and kids also go free). I'd also carried him for 25 mins on my shoulders to get up there. I tried pleading but still got nowhere, my son even tried to give the female ticket inspector his ticket, and then started to cry when she wouldn't take it. I know rules are rules but this was totally ridiculous, he's two, (and kids go free), nobody else that day had a problem with our tickets. I really feel that this woman deliberately went out of her way to be as difficult and horrible as possible, maybe she doesn't have kids? or delights in making them cry. It really spoiled what should have been a great day out. It was especially sad as I know my son would have loved looking the water features there. We tried to make a complaint on the day, but again got nowhere, I'm very disappointed by the lack of empathy by the staff. On my sons figures of evil she's on a par with Jafar in Aladdin, he hasn't seen Chitty Chitty Bang Bang yet."
"Bill O'Brien";"Concord, California - Alternative place to purchase tix for last minute people... - 4";2012-06-07;"So I didn't realize you had to buy your tickets in advance and wasn't actually made aware of this until my friend mentioned it to me two days before I was planning to go. Needless to say, I rushed to the official website and found, to my dismay, tickets were sold out the day I wanted to go and a few days after... But I persevered and found you can buy the Bono Turistico or Granada Tourist Voucher, which lets you visit La Alhambra and several other places over a 3 (or 5) day time period. Also, they include a 5 trip city bus ticket that you can use getting from one location to the next. If you buy the 5 day, you get 9 trips on the city bus, I believe. Since I only went to La Alhambra and the Science museum, I didn't ask if the 5 trips are one ways or round trips. But even if you had to pay for the additionaly trips, it still seems like a deal with all the free entries into some of the other attractions. The best thing was they had a lot more time slots open for La Alhambra and I got the exact time I wanted. Here's the website...http://bonoturistico.caja-granada.es. The website is also in English. Tickets can't be printed, but can be picked up at a few different locations. I picked mine up at City Hall, which was on the way to La Alhambra anyway."
"Adam Schaefter";"Melbourne, Australia - Experience ruined by maintenance work.............. - 3";2016-08-22;"We visited this place with a group tour back in July when the weather was very hot. Ticket and queuing were taken care of! Again, joining the tour group means ""jumping"" the queue virtually all the time (saving time and not having to wait under the hot sun). Based on our research, we thought we would be happy with our choice of this place. Unfortunately, it wasn't to be as the central piece of this place was under full scale maintenance-the garden with the rectangular pond had most of its water plants taken out. It appeared they were ""cleaning or clearing"" the pond, not sure if the pump system was the problem. Therefore you could imagine under the hot sun, the smell of the silt and/or mud was very ""challenging""! Due to two or three other section of the palace were also having some sort of maintenance done, it impacted on the number of visitors allowed in. Still it was very crowded. IF ONLY they could pre-warn/alert visitors earlier??I am reviewing this place after I had visited the Real Alcazar in Seville two days later, simply because for those who are touring Spain as a whole and taking in Granada and Seville, Real Alcazar is a better place to visit. Most of Alhambra rooms and building are a ""grade"" below the finesse and details of Alcazar. But if you are only visiting Granada (and not Seville), then this place is for you. You may consider visiting the place without the tickets of going inside to see some of the rooms. If you are not joining an organised tour (i.e. tour guide), try to equip your self with a map of Alhambra, otherwise you would definitely end up spending more time than you plan to. Try to allow three hours if it is ""peak"" season. You will spend a lot of time waiting for everything."
"Adam Schaefter";"Calgary - Don't feed the cats! - 5";2016-03-28;"Okay, the cats are there, not really a feature, just don't feed them! Our visit to Granada was mainly to see the Alhambra, time well spent! It is recommended that you book your entrance ticket beforehand as there is a limit of 6600 visitors per day. This can seem like a large number, but remember, Alhambra is Spain's most visited tourist site, so book early. This a large complex, so allow plenty of time to see it. We were able to move through it quite easily as our group of four had our personal guide. But it is well organized so as to allow people moving through quite smoothly. It is a very interesting place historically, and visually. Even though we were there in mid-February, the grounds were still very pretty. The architecture stunning, the mathematical abilities and engineering ingenuity very impressive. Be sure that if you aren't taking a guided tour that you study up on Alhambra before you go!The whole tour also takes in Generalife, which was the Sultan's summer palace. Impressive are the fountains, all gravity fed. Water plays a big part of the design here. Take delight in the intricate, fancy designs of the walkways. When you are done, you will appreciate why this a must see when visiting Andalucia."
"Bill O'Brien";"Sweden - Worth a visit - 5";2015-04-21;"Alhambra was just amazing. There are busses going to the top, but we actually walked all the way, which I preferred. It is quite important to book the tickets in advance because they can be hard to get otherwise. 1/3 of the tickets are released well in advance, 1/3 a few days before and the rest is basically for the same day so the ticket system is a bit difficult. There are also different types of tickets, but we chose the one which included everything which was about 16 euros if I remember correctly. Only a limited amount of people can be at there at the same time so you actually get an hour for when you can visit the Alhambra. We for example were allowed to enter from 14 until 20. The area is quite big so you should plan a bit how to visit it. If you have the tickets for the Palacio Nazaries, you actually have to be there at a certain hour and if you miss your slot, you can’t enter, so you should plan your visit according to that.We started by visiting the Generalife, which was the summer house of the residents of the Alcazaba. It is a really pretty palace with amazing views over Sacromonte and Albayzín. After that we went to the Alcazaba which is the fort of Alhambra. The view up there were even more amazing and you could see the whole of Granada. Last we visited the Palacio Nazaries which was the usual residence of the Alcazaba. There you can find the famous lion fountain. As I said earlier, to this place you have to enter at the time given or otherwise you miss your slot.We actually ended up skipping the museum which was inside. In total, we spent about 5,5 hours in Alhambra. It is definitely worth a visit and you should remember that it includes a lot of walking and climbing."
"Jim Harbaugh";"Brighouse, United Kingdom - Unmissable - 5";2015-12-09;"The Alhambra is, undoubtedly an unmissable attraction if you're in southern Spain but it is something you need to plan for and can be rather confusing if you do it independently.If, like us, you are staying on the coast and have a car, it's a 90 minute spectacular drive from Malaga. If you're visiting in winter remember it may well be much colder there. When we set off it was 22 degrees when we got to Granada it was 7, so remember to take some warm clothing.It is easy to find from the motorway and is well signed.You need to book tickets in advance (2 - 3 weeks) from ticketmaster.es which you collect from the ticket office next to the car park. If you book a 2pm visit to the palaces, you are not even permitted to enter the grounds until then. However you can visit the museum, the Santa Maria church and the baths. It's a good idea to visit the museum first as they have English speaking volunteers who will show you round for free and you get a good introduction to the place. You can also visit the Convent of San Francisco which is now a hotel and is a nice place for a drink or some lunch. To enter the palaces you need to go to the gardens on the western side of the museum. Once you've visited the palaces you are free to see the rest of the site and stay as long as you like. We arrived at 11 and had to leave at 5 but still did not get to see everything."
"Tom Brady";"Washington DC, District of Columbia - Absolutely Stunning!! Twenty Year dream come true!! - 5";2015-08-08;"Before I even start...BOOK YOUR TICKET AHEAD!!! This place is often sold out for days and you can easily find yourself unable to find a ticket even if you're in town for two weeks. I booked 3 months ahead on ticket master so I didn't have to wait in the HUGE lines that are there all day long. Upon arriving in Granada...I could see this huge palace fortress complex standing on the mountain above the city it once ruled over!!! Very moving to say the least OMG! I'm a historian and I'd waited 20 years for this. I was not disappointed by any hair. This experience exceeded my expectations further than any experience I think I've had as a traveler of the world. There are several palaces within the huge fortress walls on the side of this mountain. I was awestruck just entering the massive gates...I climbed the mountain to reach the main entrance and was drenched. Take a cab or catch the shuttle from the city center for $1. They give you a map and you can rent a audio guide...do it if you're not doing a private tour. Geez...no way to explain it...the engineering, the medina, the general life quarters, they had a steam room and hot/cold running water 1,000 years ago wth!!! By far the most complex intricate architecture in Europe...give yourself several hours to do yourself justice here...A MUST SEE!"
"Jim Harbaugh";"Leicester, United Kingdom - Worth a trip of a thousand miles! - 5";2016-02-17;"Beautiful, magnificent, intriguing, interesting, a balm to the spirit and a stimulation to the mind - the Alhambra is a unique and wonderful place. The cool courtyards and Generalife gardens are so well designed for the hot summer of Granada. The decoration is a delight and a wonder - the amazing tessellations give a sense of the infinite and are reputed to include examples of all 17 plane symmetry groups (look it up before you go!)How many times have I visited? I've lost count, and I still see new things every time I go, and I'm still thrilled every time.Tip1:The web site is not good, but you can buy tickets on the day if you don't mind a bit of a queue (I'm not sure I'd recommend this in high summer). You can buy tickets in some banks and shops. Also the Doble de Oro pass is worth considering if you are in Granada for more than a day. Any way you buy your ticket it's very cheap for the great experience.Tip2:Your ticket is for timed entry to the Nasrid palaces, but you can spend an hour or three inside the complex quite easily looking at the Alcazaba, the palace of Carlos V (where there is a very quiet museum and sometimes interesting art exhibitions) and the Generalife gardens. There are restaurants and cafes inside.Tip3:The 'h' in Alhambra is silent and 'Generalife' is pronounced heneraleefay.Tip4:Just go there!"
"Adam Schaefter";"Aspen, Colorado - Book a tour from Seville - 4";2016-08-29;"Usually I book one day tours through vendors on Viator, but this seemed so easy that I made the mistake of doing it on my own. I booked the last available time slot online, unaware that admission is in 15 minute intervals. It was cold and rain/sleet was falling. There is no accommodation to wait for your entry time if you arrive early so be prepared for the weather and to sit upon stone. My side trip was cursed upon arrival in Seville, when I went to the bus station to buy my tickets. The helpful young woman assisted me at the kiosk and even though she spoke English, she issued a return ticket for the next day, not the same day...and I failed to check it. The trip to Granada was easy. By the time I paid for the taxi from the bus station to the Alhambra ticket office, waited in line, took the taxi to the site, took the taxi to the bus station, etc., I had spent more than the private tour would have cost. However, this is a cautionary tale. Without the kindness of the bus driver, I would have been left in Granada to sleep on floor in the bus station because the ticket was for the next day, Holy Thursday, and hotels were filled for Semana Santa Celebrations. The Alhambra is spectacular and should be visited and enjoyed for all the visual sensations. Take a tour and really enjoy your day!"
"Joe Flacco";"Hawaii - Deserves its fame and its spot as the most visited attraction in Spain - 5";2015-05-14;"In spite of all of the hype, we experienced no letdown during our visit to the Alhambra. The overall design is beautiful, the tile work, vaults and carvings inside are magnificent, and the gardens blend beautifully with the Moorish architecture. We were very happy with the way we planned our visit. We first visited the Nasrid Palace at night. Although you miss a lot of detail because of the low lighting, we certainly got a feel for the place. There was no mistaking the beauty and it was amazing to be in some of the rooms with no one else there. We also enjoyed the quiet! We returned the following day for the full visit including the Nasrid Palace and the Generalife gardens. You can also enjoy the views of the city and countryside at both times, though of course you can see more during the day. I strongly recommend this approach. For much of the year, it is imperative to get your tickets ahead of time and I recommend that you do so if at all possible. It was quite easy to buy tickets on line through Ticketmaster via the official Alhambra web site. Before you go to the Alhambra, you can save time by going to any LaCaixa Bank ATM. You have to search a bit on the screen but you will find a button to click to get Alhambra tickets. With those, you do not have to wait in line at the Alhambra gate, other than waiting for your time to enter. We went to the ATM on Calle Gran Via de Colon. Unfortunately a group of panhandlers camps out there, at least they were there each time we passed. They did not cause us any problem but if that will make you uncomfortable, you might want to look for another ATM."
"Al Davis";"Chicago - Book Far in Advance - 5";2016-10-05;"We were unable to secure tickets online even a month before our trip. We did however, book a tour with Viator, the ""Exclusive Priority Access to Alhambra and Generalife Gardens,""a three hour tour and were relieved that we would be able to visit this important site. The tour was quite disorganized, very large with 31 guests, and the most disappointing was it DID NOT include the palaces. (This was very misleading.) So the most important advise is: BOOK YOUR TICKETS ON LINE FAR IN ADVANCE.The Alcazaba or fortress/military area is one of the oldest parts of the complex. It has several towers which can be climbed in order to behold wide views of the city. The Generalife is a beautiful area replete with connecting gardens containing sculptures, water and fountain accents and calming architectural features. It was the ""get away"" for the royal family-- an idyllic place to relax.Other features of interest within the walking paths include the splendid Palace of Charles V, now used as a museum and exhibition hall, the baths of the Mosque with beautiful arches and tiles, and the archaeological area presently being dug and studied.HINT: The square on Paseo del Padre Manjon, on the opposite side of the Darro River overlooks the Alhambra for spectacular views and photos. Adjacent to the square is a Mosque with the same view and less crowds."
"Joe Flacco";"Nantwich, Cheshire, UK - Truly magnificent  - 5";2014-06-13;"All the superlatives in the TA reviews are deserved, this is a must see in Andalucia so book early online and don't miss out. I won't repeat everything below, suffice to say it is genuinely breathtaking. Our tips: The automatic kiosks to pick up tickets bought online are very badly signposted and we only spotted them after waiting 10 mins in the queue for the manned desks. They are behind the shop. The audioguide was excellent and really completed our visit, however the organisation at the site made it harder than it ought to have been to get hold of one. We were in the afternoon session and very few audioguides had been handed back to the main entrance so there was a huge queue of people wanting one but only a handful of them. The staff were extremely unhelpful and despite my attempts at Spanish, we were met with shrugs and apathy when we tried to ask for information as to if we could get one elsewhere. We needn't have worried, there is another site which hires them outside the Nasrid Palace/ Carlos V. Just a shame the staff couldn't have told us this. Make sure you have a driving licence or similar to leave as deposit. Overall, the Alhambra is stunning. Devote a day to it and take it all in at your own pace. It really is the highlight of Andalucia."
"Joe Flacco";"Wilton, California - Beyond Belief - 5";2015-06-13;"We were spending a week in Seville and decided it would be a great time to go see The Alhambra of myth and tales and Washington Irving fame. We got a room, we got our train ticket, but it took nearly two days to secure both sets of tickets we needed. I highly suggest getting the tickets first and save a lot of grief. We're collecting UNESCO World Heritage sites and this was a doozy. The only thing close we've seen was the Royal Alcazar in Seville, and choosing the best of the two would be tough, but we're really glad we went. It is a huge space. Lots of walking and climbing and it's starting to get hot out. But, seeing the fortress in it's current state is magical. I think 648 pictures in one day may be a new record for me. I think the most enduring and special part for me is the water containment and flow captured and used to keep all the fountains and gardens green and beautiful. Still, today we can watch the actions take place. The buildings are incredible structures with the grandest of Moorish designers and craftsmen, using geometrical designs in everything as reproduction of human forms was forbidden. Amazing imaginations. I loved the arches, alcoves, inlays and cutouts allowing light in, but just so much. The tiling and construction materials and methods are outstanding considering the time period. We had not expected to see the Palace at night but it was quite amazing. I'm sure things were visible to us that daytime visitors may miss, like the lights coming through those delicate holes in the window coverings. You hated to leave."
"Jim Harbaugh";"London, United Kingdom - Absolute must see! - 5";2014-09-26;"So much has been said and read about how amazing this place is: I got to Granada unsure whether I'd be able to visit it at all, as it's highly recommended to book your ticket online but when I decided on my trip 3 weeks before it was already showing sold out... As I enquired at the -not so helpful- Tourist Information they were pushing for me to by a tourist ticket for EUR38 but the Alhambra is only EUR13.5 and the other museums you get access to for the deal are just not ones I was interested in (and not the ones in the centre!). So the last option was to get there early indeed: I arrived at 6:45am to start queuing for the 8:30am opening, and already there were about 40 people in front of me.Tip: it's cold at this time of day: bring a jumper/jacket.that morning they had about 200 entries for both the morning access and the afternoon access (ie 400 in total). I'd estimate that the queue by 08:30am was about 200 people... so BE THERE EARLY.In any case, I managed to get in, and it was absolutely 100% worth the early set off, the queue, the cold, the unsufferable amount of tourists...The place is amazingly beautiful at dawn when it's quieter. there's a little kiosk selling coffees and sandwiches so you can sit there and enjoy the view with a warm/refreshing drink depending on the time of day!so much history so much detail in the architecture... just go see it!"
"Adam Schaefter";"Cahors - Not to be missed - 5";2013-01-10;"Absolutely deserves to be a World Heritage Site. Quite Stunning and great views inside over old Granada. Well signed from the autoroute and keep following until you come to the large official carpark. Tickets for a general visit are 18 euros each and it seems this is for a morning or afternoon entry. You can avoid the queues by going to a different area of the entry complex and buy your ticket by credit card. Much quicker. On your ticket will be printed the time for your entry into the Nazrid Palaces. This is very strictly controlled so make sure you are at the area in plenty of time, and join the queue. The wait is worth it. No dogs are allowed inside the buildings. However, if you walk down the hill outside the Alhambra and keeping the main entry building on your right, at the bottom, you start to go uphill, still keeping the Palace walls on your right, you will come to one of the old entry gates and you can gain entry into the gardens without paying for a ticket. And please, this is perfectly in order and no offences are being committed. The gardens are worth seeing in their own right. There are restaurants and bars in the area outside so you will not go hungry. I can't comment about wheelchair access but given the historical age of the buildings, unfortunately I did not see facilities for this. Wheelchair users would be able to at least see the gardens."
"Bill O'Brien";"Ipswich, United Kingdom - As amazing as they say - 5";2016-04-13;"We parked at the Alhambra main parking in the morning, walked down into Granada and visited the cathedral and the El Albayzín walking up to the viewpoints across to the Alhambra. We then walked back down to Plaza Isabel La Catolica and took the C3 little red bus up the hill (saving a tiring walk!). We had booked timed tickets for the the Nazari Palace at the Alhambra for 5pm a few months earlier so avoided any queues. We turned up at the Alhambra entrance around 4pm and looked around the rest of the main site, then when we got to the Palace there was a short wait to be admitted. Although there were quite a few people around we managed to lack behind the main 5pm crowd and had some of the rooms to ourselves for a few moments at least. It really lives up to its reputation, hard to resist continually taking photos but at the same time you just want to soak it all in. Worth going twice, once with a camera and once without! After that we wandered the Generalife Gardens and stayed until around 7:30pm by which time it was almost deserted - a perfect time to wander. We ended up with a nice toasted sandwich at the Parador Cafeteria in the Alhambra grounds - with views across to the Generalife and then back to the car park. A perfect day."
"Joe Flacco";"Cortez, Florida - The Alhambra A UNESCO World Heritage Site - 5";2013-05-19;"Our shore excursion, that we individually planned with Barcelona Day Tours/Top Day Tours Group, began at the port of Malaga when the Eurodam docked. Debby greeted us and began this exciting day by explaining highlights of the area we were driving through on our way to Granada. Once we arrived at The Alhambra, Dani took over the actual on site tour.The complex was begun in1237 and used by a series of Sultans and Monarchs.It is noteworthy that American author Washington Irving was inspired to write his TALES OF THE ALHAMBRA after a visit in 1829. The architectural majesty is combined with working vegetable gardens that are adjacent to some really impressive structures. This excursion requires some stamina. Any one with walking difficulty could find this quite challenging. If you are able and ready to be impressed, it's a must see and do ! The guided tour Dani conducted with the help of individual headsets she provided us was outstanding. Something important as to where to have lunch, was taken care of by Debby who suggested a spot where a glass of beer you bought had complimentary Tappas come with it. Not only good, but very reasonable ! The overall experience that began on the internet with Emilia and Sofia working with Ulla to organize a superb shore excursion ended to applause and compliments. We highly recommend this team if you're lucky enough to go where they operate. Well done and many thanks, Ulla and Dan"
"Jim Harbaugh";"Llantwit Major, United Kingdom - Worth the effort - 5";2014-09-15;"I was dreading this visit! At home I had gone on line and booked a slot to see the Nazrid palaces, 9.30 am. I knew we had to go up there the previous day, immediately we had arrived to transform our reservation into tickets. There was much talk of queues, crowds, confusion and problems on this site, so we were quite anxious. We took the bus up to the entrance and found no queue atall and were able to get our tickets at once. After a delicious ice cream we walked back to the town through a pleasantly shaded pathway. The following morning we retraced our footsteps with entrance time worrying us, although we were there in good time. Fortunately we found the queue, waited in it, had our tickets looked at and gained entry to the Alhambra complex. What a relief!The Nazrid palaces were very busy and although fantastic, the crowds meant there was little magic in the atmosphere. The views are beautiful, over the city, and in its heyday with robed servants drifting about and busy noblemen hurrying to do their master's bidding, it must have been very different. The gardens both within and outside the palaces are a delight. Plenty of benches to sit down on for regular drinks. Clearly marked visit route. Liked museum in Charles V place as quieter, and approved of displays, clear explanations and elegant objects like the gazelle vase. We went into the site at 8.45 and did not leave until nearly one o'clock, and this was without a teleguide or more than brief notes of what to see. It is a large site, plenty of toilets, clearly laid out.Today we have seen the Alhambra from the other side of the city, and it looks great. I am very glad we made the effort, and congratulations to all the other visitors who managed to negotiate the ticket system!"
"Al Davis";"New York City, New York - Spain's crown jewel, a breathtaking Moorish palace, not to miss - 5";2016-01-03;"""The Alhambra is Granada’s – and Europe’s – love letter to Moorish culture, a place where fountains trickle, leaves rustle, and ancient spirits seem to mysteriously linger."" I couldn't put it better than the Lonely Planet guidebook description. But here's a bit more about our visit... I have wanted to visit the Alhambra for many years, and even with all the hype it far surpassed expectations. (We took a special trip to Granada just so I could see it.) Make sure to tour the entire thing from the front palace all the way back to the Generalife gardens in the back. I would allocate a half day (at minimum 3 hours) to seeing it. Kudos to the Spanish government as it is beautifully maintained, and lovingly restored where needed.  As we were short on time, we opted for a private guided tour in the morning, arranged through our hotel the Alhambra Palace. I highly recommend doing this (or even a group) as tickets do sell out and can be difficult to acquire in advance. Also, the palace is steeped in history and unless you have time to do some reading and prep in advance, a guide is the only way to truly appreciate the history of the place.Last but not least, we visited in offseason, in late November on the Saturday after Thanksgiving. We couldn't have been luckier, there were no crowds and at times we had the entire place to ourselves. I know this isn't possible for most, but consider a late Novemeber trip. Temperatures were still seasonable (low 60sF) and sunny."
