"author";"title";"date";"reviewnospace"
"Bill O'Brien";"Sitges, Spain - Definately worth the visit...what you need to know! - 4";2013-05-20;"So I won't spend hours telling you that you should see this...if you are in Granada chances are you are here to see the Alhambra. So what are the things you need to know:- Buy your tickets weeks before you travel (they sell out)- Print the tickets before you show up (you can pick them up in Caixa ATMs) - the line is quite long if you want to pick them up at the Alhambra- Put comfortable walking shoes! (use sun screen if sunny or take boots if clouded) - this is a long outdoor toor with a lot of walking- Take water or drinks along with you - you can buy some before you go in but don't remember seeing much inside- Depending on your passion for gardens plan between 2-4 hours for the whole thing (you can stay longer but then you are really taking your time - hard to stay less than 2 hours given the size of the place)- Read about it before coming! (the audio guides are OK but are a very imperfect substitute for real information - be prepared to hear a lot of poetic phrases about ""water"")- For the must-see parts (i.e. Nazaries palaces) you get a ticket with a time when you can go in: the line takes about 30 minutes - be prepared to do it and don't go too early...they will not let you get in until it is actually ""your time""...they are very strict so don't be there late either...- For really cool pictures go to the hill across from the Alhambra after sunset (they light it up which is quite nice)- I heard there were night visits...but know nothing about them...if you are interested ask about that!That is all I need to say...but definately worth visiting!"
"Bill O'Brien";"Tring - An incredible place! - 5";2014-09-08;"We booked our tickets online, three months in advance through ticketmaster.es. We bought the Alhambra and Generalife ticket which also allowed entry into the Nasrid Palaces. During the booking process you choose whether you want the morning or afternoon slot and a specific half hour slot for the Nasrid Palaces. You can collect your tickets from ANY Caixa Bank ATM, in Granada or elsewhere in Spain. There is a Caixa branch on Calle Gran Via de Colon which is where we collected ours from.We then walked from there to the Alhambra. It was a lovely walk through old cobbled streets and the leafy hillside leading up to the entrance. We were able to go straight through with no delays as we had already picked up our tickets. The site is simply stunning. From the views across Granada to the palaces and gardens themselves. You definitely need to maximise your time there so aim to arrive as early as possible for your slot to take it all in. Each part of the complex complements the other so I highly recommend visiting as much of it as possible, between the Alhambra, Generalife and the Nasrid Palaces. There are shops and cafes as well as a hotel on the grounds for refreshments or a coffee stop. The Alhambra complex in itself warrants a visit to Granada!"
"Tom Brady";"Oxford England - One of the wonders of the world - 5";2015-04-14;"This is one of the greatest things in Spain and one of the wonders of the mediaeval world. You need a whole day to see it properly as the Alhambra is more than one palace, it's more like a little town on top of a mountain. The gardens are wonderful, in the very calm and shady Moorish style, with many cypress trees and fountains. There are towers, churches, ramparts, old Turkish baths and two major palaces - that of the Spanish kings and that of the Moorish sultans. The latter, the palace of Nazaries, is exquisite, and must be the highlight of any visit. It has many chambers and courtyards carved intricately like ivory. The windows overlook the city far below and the views are stunning. Look carefully at your ticket as you are only allowed in at the exact time stated, If you miss it you will have to come back maybe days later and pay again. The palace of the Hapsburg kings is also fine and remarkable - it contains an art gallery that is worth seeing. If you like you can visit the Alhambra at night, when it is all illuminated. I would recommend this for romantics!The guided visits are worth the money if you want to go by coach and avoid the walk up the hill, but you can get in for much less without a guide and actually the walk from the town is beautiful, through a park. If you go unguided you can just wander, which we really preferred."
"Adam Schaefter";"McLean, Virginia - Spectacular -- a real wonder of the world - 5";2015-10-31;"This is a spectacular site, very well maintained, that should be in the top ten of every traveler's must sees. The gardens are stunning and the Nasrin Palaces spectacular: there are three: the Mexuar Palace, Comares Palace (with its famous court of myrtles and reflecting pond... and our favorite - the iconic ""Palace of the Lions"". The interiors and the associated gardens are simply stunning. Don't forget the ""Generalife"" with its lower and upper gardens and impressive Palace with it's water feature. The Generalife was the ""get away from it all"" area for the Kings of Granada (a quick, safe walk away from the main palaces - but a world away in the feeling of quiet isolation). The gardens are about water and scent and their architecture is superb -- everywhere you'll hear the sound of water flowing (even in the interior bedroom of the Palace of the Lions!). If you can spare the time check out the water stairway in the Generalife and the Silla Del Moro - which blended defense of the Generalize (from ambitious sons of the King) and handled water distribution to the entire Alhambra. Conservation is superb. You'll need 4-5 hours to absorb it all so don't try to short yourself time wise. Go early as it can get crowded! While we didn't have time for the Alcazaba, we opted instead for a visit inside the Palace of (Emperor of the Holy Roman Empire) Charles V (which was never occupied, with interior decoration stopped by the death of his empress). The circle with the square layout of this building is stupendous - so do not miss going inside the interior courtyard of this breathtaking building. The baths of the mosque are impressive too. Some nice shops with world famous marquetry/parquetry. It's a UNESCO World Heritage Site - and among the finest of them all."
"Al Davis";"Bryn Mawr, Pennsylvania - Just as good 30 years later, but more crowded - 5";2016-04-02;"Even if you are not big on the history, the absolute beauty of the architecture and the surrounding countryside should not be missed. The many occupants from ancient times have also left their different marks, as explained on the many plaques throughout the site (in english). This is easily a full day experience: RESERVE TICKETS ON LINE PRIOR TO YOUR VISIT and show up an hour before your ticket time. This can be the make or break detail for your access to the palace itself (limited entry per half day visits). We did not get to the palaces though from my memory and others you really should. Generalife Palace was beautiful as well (part of the overall Alhambra access) The grounds and many small courtyard, gardens and fountains will keep you busy as well. Do climb up the towers * ub the Alcazaba section to see the view from this massive complex. Keep in mind there is a rather long walk (sometimes steep) from the entry gates up to the ticket pavillion, though there are buses from town if you want to save your feet for the touring. There is a small hotel on the property which was a luxury stop for hot tea and bocadillo de jamon as a break from the weather on this rainy day (come prepared)."
"Jim Harbaugh";"Cookham, United Kingdom - Disappointing! - 3";2013-06-20;"Whilst BIG and physically impressive, the Palace (which you have to wait for your strictly timed entrance time, in intense heat) is extremely disappointing as it contains 'nothing' and so it has no soul or atmosphere - archivists of this site should consider the use of visuals (digital or otherwise) to give visitors an understanding of what these 'huge empty spaces' were used for and as.In addition, there was very limited information - (unless willing to pay an extra 6.50 Euros for an audio guide which, in my opinion was a waste of money) - around the site and when information was available, it was in Spanish and/or extremely poorly written English (not helpful for the array of overseas visitors). Staff on site only spoke Spanish too and so they were unable to assist, when asked! One positive note - the gardens (with a huge quantity of roses) was spectacular as were the views.Anyone even slightly unfit or disabled should NOT attempt a visit to Alhambra - walking around the site is difficult (extremely uneven surfaces) for the fittest visitor and there are only a few areas to shade from the sun.All in all, as an avid 'historical site' visitor, I was extremely disappointed - for the price charged, if this is the best, I would suggest visiting Italy where they understand tourism and what visitors expect!"
"Adam Schaefter";"Belfast - Wonderful experience - 5";2015-04-04;"After booking ticket in January and lucky to get it via ticketmaster (€15.40) for my dates in Granada, I was keen to visit to visit the monumental complex of the Alhambra and the Generalife, it didn't disappoint. It was a busy time as it was during Semana Santa (Holy Week). With over 66 places of interest in the accompanying map, you need to give yourself all the time allocated to stroll around. Don't however be late for your visit to the Nasrid Palaces as you will not get in after your allocated time. Some tried to skip the queue by going at earlier time on the ticket but, proper order, this was not allowed.Access the site via the gate in the Southern wall. Walk to the Plaza Neuva and look out for Cuesta de Gomerez, walk up the hill and through the gate. It is a steep, climb so be warned, flat shoes and plenty of water is required, it's worth it though. If mobility is a problem, get a taxi or the Granada City Tour has a stop at it, it's a hop on hop off tour so no need for the hike if you're not up for it.I collected my tickets the day before my tour which was handy as I knew where exactly to go and walked straight to the entrance on day of visit. Bring plenty on snacks and bite to eat. if you've a handy cool bag, would be worth bringing. The audio guide was €6.50 and worth it, you'll be asked to leave an ID or credit card as an assurance for it.The Alhambra and Generalife is really nothing short of spectacular, loads of history, wonderfully preserved and looked after and while walking around, I couldn't help letting my mind wander by wondering what it would have been like to have lived there over the centuries."
"Joe Flacco";"New York City, New York - Worth enduring the extreme heat ... absolutely stunning! - 4";2016-08-07;"The Alhambra is just stunning. The architecture is fantastic, the views and the gardens are breath-taking. As others say, do book ahead, as there are very few tickets available the day of your visit. Be prepared - water bottles, sun screen, hats, and comfortable shoes. There is a lot of walking and you don't want to miss anything. There are also lots of places to sit and take a breather, and there are scattered water fountains to refill bottles. One major glitch our party encountered was in one of the major gardens - 2 of us sat on a bench to catch a breather and were summarily stung by multiple bees - my friend twice, and me 7 times. As we walked to the Red Cross station, we saw a pole/chain ""thingie"" that was thrown in the bushes and probably had been in place blocking the bench at some time. We stopped to tell a groundskeeper who was watering the grass about the encounter with the bees and she could not have cared less. At first she kept telling us that she wasn't allowed to spray water on patrons (we all speak Spanish and clearly were NOT asking her for that) ... then she shrugged and went back to watering. The Red Cross team was fabulous - attentive, kind, organized, and thorough. They called the main office right away and urged them to block the bench properly and tend to the bee's nest at once. Be careful where you sit ... but otherwise, go and enjoy the incredibly rich history that the Alhambra has to offer."
"Adam Schaefter";"Plainview - Worth seeing but not my favorite site in Spain. - 4";2016-02-20;"Went at the time of year when it should have been quiet. Did not use a tour guide as we planned on getting the audio guides. Since we booked the tickets on line in advance for the Palacios Nazaries or Nazrid Palace (suggested) for 1:00pm or 13:00, we arrived in time but did not get the audio guides so luckily I had printed out some of the factual information about the different areas and sites to see at the Alhambra. The flowers were not in bloom in the Gardens but everything else was easily accessible except that there were lots of school kids. There are great views from the bell tower, and while in the Palace, check out the magnificent cedar door in the northern end in the Hall of the Ambassadors where Queen Isabella received Christopher Columbus. In the heart of the harem area, is the Patio de los Leones (Court of the Lions) with a fountain with 12 lions thought to represent the months of the zodiac with 4 streams flowing symbolically to the 4 corners of the cosmos and more literally to the surrounding state apts. Since we drove to Granada from Estepona, you will get directions to Granada but must follow carefully the signs to the Alhambra and then to the parking area. They have kiosks to pay so take the ticket with you to pay before you get to your car. Not too bad 6 euro.However, I paid ticketmaster at home 30 euro and it was 28 for 2 for the Nazrid Palace but didn't have to wait on a longer line."
"Adam Schaefter";"Winchester, England, United Kingdom - Fascinating tour - The conquest of water (conquista del agua) - 5";2014-06-07;"Firstly, please heed other warnings – order your tickets online at least 4+ weeks before your visit. I tried to book 2 weeks before and all tickets for the Nasrid palace were fully booked. Instead, I booked the family on a guided tour - The conquest of water (La conquista del agua). The tour was excellent, with a very knowledgeable guide, Guillermo, who clearly explained how water is used, how it is sourced and the (frightening) drop in river water levels between medieval times and now. Guillermo also managed to keep my two teens engaged throughout. What I hadn’t realised though (as I didn’t know the room names well enough), is that this tour starts in the Generalife and then takes you through the Nasrid palace rooms too. Yes, the tour is more expensive than standard tickets, but its comprehensive nature, the non-public rooms you visit and the additional historical perspective you gain are worth it. The only disappointment is that the tour finishes outside the Alhambra gates so you can’t continue wandering around the gardens without paying for an additional ticket.I would highly recommend visiting the Alhambra, the palaces are fantastic and gardens are a gem and they are in full flower in late May."
"Jim Harbaugh";"Lancashire - Must See - 5";2012-09-17;"Cannot imagine visiting Granada without visiting The Alhambra. absolutely brilliant in all respects. Very good info on TA about planning visit. However...... a couple of things to be aware of. We bought our tickets in advance of our trip, as per all advice, (seems pretty essential) and printed tickets off at the Alhambra Book Shop on Calle de los Reyes Catolicos before walking up there, and were told that having done so we could enter by the Puerta de la Justicia instead of walking all the way up to the main entrance. Fine, except after queuing there for a short time, a steward walked down the line shouting something in very rapid Spanish, and about half the people left the queue and walked to the front. Assuming that this applied to those with pre-printed tickets we did likewise, only to be shooed away very abruptly, as was nearly everyone else, accompanied by a tirade in rapid Spanish, which meant we had lost our place in said queue. Still have no idea what the criteria was for the few who were let through first. Wasn't that big a deal though, we got in no problem a few minutes later, but found that we had missed the chance to hire an audio guide or buy any kind of guide. Seems you have to do this before you enter the Nasrid Palace, though we only found out where later as the guides inside were neither pleasant nor helpful, and there is very little in the way of signage. (Turns out you can hire Audio guide at Museum on right just before end of Nasris queue)Would have got a lot more out of the visit with such information, but very worthwhile visit nevertheless. Allow a good four hours or so I suggest."
"Adam Schaefter";"Leicester, United Kingdom - It's not a World Heritage Site for nothing! Awe-inspiring... - 5";2014-08-10;"You are most unlikely to be in Granada and not go to the Alhambra with it being a UNESCO World Heritage Site. Do get tickets beforehand, though, as there are many thousands going through the various parts of the Alhambra complex every day so the tickets are timed. We met someone who applied to the ticket office early in the morning (as we were going in) and their tickets were for 1330 which is a long wait if you’ve no other plans. Starting early was, for us, a good idea and we had an excellent guide to explain all the historic, artistic, religious and cultural points of each room we visited. This is far better than trying to read a guidebook as you are going through. In each space we were given enough time for personal exploration and to take photos. There were some very obvious tour groups on tight schedules who just swept by taking selfies and having photos of themselves taken in every room with their hapless guides intoning shortened versions of their scripts into their microphones hoping that the entourage was listening. That left the place rather easier for us. Many of the rooms are unbelievably ornate and/or serenely beautiful and in wonderful spaces with water everywhere. The use of water throughout the complex defies belief even considering the techniques were developed so many centuries ago. The attached amateur photos are only a small portion of those I took and they are simply chosen to reflect those breathtaking moments engendered by this remarkable place. We did the Nasrid Palaces first followed by the Alcazaba and then the Generalife. All quite different but a good way to see them. Is one of the best places I have seen in Spain? Absolutely…"
"Adam Schaefter";"New York City, New York - Beautiful! - 5";2013-01-06;"The Alhambra is clearly the gem of Granada! With beautiful views all-around and pristine gardens, this is really worth the ticket price. Be sure to get your tickets in advance online, though! There is a bus that can take you up and down the big hill, though the walk up is pretty. It can be confusing as to where exactly the entrance is when you're walking, so the bus might be a better option if you're on a time crunch. Leave yourself plenty of time to get to the Nasrid Palace, as it is a 10-15 minute walk from the ticket collection area and you should get there 10 or so minutes in advance.The plus side to this system is that it prevents overcrowding in the palace-- a very good idea. Helped keep the experience peaceful and allowed us to take photographs without having to elbow people or worry about waiting for a long time. It did create a bit of stress when trying to get there, however. Picking up our tickets was easy, but the audioguides were a bit tricky (and the €20 deposit for them a bit ridiculous if you dont keep all that much cash on you!). They were also very heavy, which was unfortunate but probably unavoidable. The grounds themselves were beautiful, though the Nasrid palace was a lot of the same throughout and took more time than it was really worth. The views are really the most amazing part, and be sure not to miss the views from the furthest most point (not the Generalife but the other one-- I cannot remember what it is called at the moment). Stunning and well worth it! Also, the cats make for a cute addition."
"Al Davis";"mazarron - Guided tour of the Alhambra - 4";2015-11-11;"We arrived as a couch group of 60, which was then split into 30 persons for each guide. We were issued with receivers and ear pieces so the guide could talk to us without having to shout. It also meant we could dwell over certain sites taking photo's without losing some of the commentary. You must book a time slot on the web if going individually or as a group as entry to the palaces is strictly adhered to. Although the Alhambra is very impressive with the carved plaster walls and tiling after visiting a few rooms it became very samey as all were decorated the same. The unfinished Palace was rather boring as the guide took us in but there really isn't enough to show you from the time it was built. Having finished with the main Palaces we then were taken to the Summer Palace in the Generalife area. Fantastic views of the Alhambra Place and the surrounding area and very grand gardens. Overall a good few hours finding out about how the moors built the place and what happened when the Christians then took it back. Please not though we walked about 4 kilometres and climbed numerous steps its not a tour for the faint hearted. Also children with push chairs are not aloud in the Palaces. Just a small note do go up into the Gypsy area above the Alhambra at night as its very impressive when all lit up at night."
"Bill O'Brien";"York - Inspiring - 5";2015-09-13;"If your visiting Granada, Spainnthen the Alambra Palace and Generalife Gardens are a must see. But would highly recommend that you pre-book your tickets otherwise entry is not guaranteed. I would also suggest a morning visit (8:30 - 2pm) so you can have a full day. You will have time stamps for entry into the Nazrine Palaces and the Plaza De Justice, which must be adhered to or you won't be allowed entry. But other than that you can wander to your hearts content as they don't kick you out at 2pm. The Generalife Gardens are beautiful and very peaceful with benches dotted around for a rest or a picnic. The Alambra Palaces are stunning. The architecture is simply beautiful and very intricate. The place is massive and full of history and has some great views out across the valley to The Albicinian and Sacremonte Quarters. We had a guided tour which was very informative at a cost of €39 per person but general admission is around €16 without the guide. If you have mobility difficulties this would be a difficult visit for you as it is built on a hill so there is a lot of uneven ground inside and some step walking parts as well as stairs etc. To get to the palace entrance from the city you can at least get either the C3 or C4 buses at standard flat rate fares of €1.30 for a single journey or the City Tour Train which is a hop on/off job and runs till 9:30pm at €8 for the day €4 if your over 65 but they will ask for ID to prove that. If you come across the loval gypsies offering bunches of lavender etc please don't take them. Our guide informed that they expect a very high amount of money for them and you are then likely to be removed of your wallet!"
"Joe Flacco";"Dallas, Texas - PLAN AHEAD for Alhambra a true world treasure - 5";2014-11-11;"PLAN AHEAD would be the two words that should be part of any plans for anyone traveling to Granada and with a desire to see the Generalife and Alhambra. The only allow 8,000 people to visit daily and so you have to plan ahead. I wasn't aware of the tight availability and made my purchase 1 week out. It was tough but I got it done. The first tour of the day is 8:30am and so the group met in the lobby of the hotel near the Alhambra and bit of a walk down to the entry area, Its cold in the am so dress in layers. Our group had a very good guide who spoke great english. Each person receives a small receiver with a single over the ear piece. The range is short but it helps to keep the group together. There is so much history and such beautiful subtlety to Alhambra I believe it lends itself to a guide. Your ticket is timed to allow you in certain palaces at certain hours and THEY CHECK. You generallly can wander the gardens until your time expires. Around 1:30pm for our group. BUY your tickets on-line from the website, powered by Ticketmaster of all things or from the various tour companies. Its a beautiful amazing place and the use of water thru-out is stunning. The views of the city below in the morning are amazing as well. Enjoy your tour."
"Jim Harbaugh";"Lincoln, United Kingdom - Well worth a visit - 5";2016-07-12;"It was a mixed day for our family visit. We arrived at 09:30 having booked the El Alhambra Palace walk around for 14:00. We had already booked out tickets online sow hence went to the machine it only printed out 3 tickets with a bar code. The person wrote on one ticket 2:20. When we went to the gate to get in we were told that we needed to come back there at 14:00. We asked about getting in to walk around the rest of the site, but told we needed to come back there at 14:00. It was not explained that there were two other site gates were you can get in free to walk around the other palace sites. We then went there at 14:00, but it was not explained to us that we needed to go directly to the El Alhambra Palace gate for our booked ticket time. When we got to the El Alhambra Palace and cued up to get in, on showing our tickets the person was very rude, shouting at us, taking us away in front of the other people cueing and pointed us in the direction of Information. Here again we were made to feel very small, but told that they would change out ticket time and we should go directly to the gate there and then and we would get in. So for any who intending visiting, make sure you head directly to the Palace entrance in accordance to your ticket time. Nevertheless, despite our experience, walking around the grounds and seeing through the Palace was worth our while visiting."
"Adam Schaefter";"Leeds - Beautiful, but needs to improve customer experience - 4";2014-08-22;"I have been previously to the the Alhambra and did not receive the same level of ticket chaos.I tried to purchase tickets on-line 4 days prior but they had already sold out (probably expected in Aug), so I went the same day (this monday) of visit at 7am to queue for tickets. There was an already substantial queue. Furthermore, the queue did not even move for 1 1/2 hours, which meant a 2 hour wait for tickets. I went in the afternoon and had to queue to get in, and then had to queue once more for 20 mins with no shade to get into the main palace. Consequently, I was then informed that the time on the tickets was wrong for entry to the main palace! Which meant having to get the entry time changed at the tourist information office. Other people were given guides on entry but we were not provided with these and the situation regarding the entry time was not explained.In conclusion.... A poor visitor experience, which needs to be improved from a customer service aspect. I've visited many other famous landmarks and never had to work this hard! On the plus.... Amazing palace and definately worth visiting. I previously visited in the winter and the crowds were less and the views of the mountains were better with the snow covering. Aug was maybe too hot to enjoy the journey around the palace. Additionally, Granada is an amazing place, with great tapas and bars."
"Jim Harbaugh";"UK - Don't leave it too late to fulfill this dream - you need good mobility! - 5";2015-06-30;"Having waited all my life to visit the Alhambra I was a bit put off by all the stuff I read about booking tickets, timings, discounts, queues etc. But I needn't have fretted. It was fabulous. The hotel bought our tickets for us. The bus from the main square took us up for 1.20 Euros. It's a performance at the Alhambra entrance gate for sure. You must get in the right queue - luckily there was a shorter line for people with hotel booked tickets. A security guard calls you forward to the booth to give in your ticket with the ID of the person who booked it. You then get your actual ticket and an audio guide, site map and more advice that you must be at the Nazir's Palace at your pre-booked time (or else!). Then another gate with someone to take your ticket and .. you enter another world!Wonderful gardens of the Generalife (pronounced Generaleefay), beautiful flowers, clipped hedges, fountains and streams of cool water. There was no feeling that the place was crowded as it is so vast. You are allowed into the main Nazir's Palace every half hour and the waiting is indeed tiresome in the heat - nowhere to sit - and they keep to very strict timings. But once you enter you can see why this is necessary. The rooms are not so large and the maximum 300 people per half hour allows you to actually see and take pictures. It is beyond beautiful. Stunning. You can only admire the craftsmanship and artistry of the artisans who built this and lived in the medina outside, in far humbler conditions. The last visit is the to the Alcazar or fortress, whose flags can be seen flying from the town below. There are one or two shops for souvenirs just before you visit the Alcazar and the Nazir's Palace and an excellent cloakroom block with chilled drinks and snacks available. "
"Bill O'Brien";"Sydney, Australia - One of the most beautiful places on Earth but don't buy the night visit - 4";2012-04-27;"Alhambra is a piece of Paradise on Earth. Magnificent, splendorous, beautiful. Adjectives cannot do justice to the overwhelming beauty, serenity and majesty of one of the most beautiful places on the planet..But as usual, (mis) management spoils what should a fabulous experience.I got the ""Circular Azul"" ticket, and ended up visiting the Nasrid Palaces at nightime, thinking they would look splendid.Big mistake!!! Not only the marvelous halls and areas of the Palace were poorly and inadequately lit, but the staff took more than 20 minutes to get everybody in but were absolutely eager to leave 5 minutes earlier. That mean to me entering at 22:50hrs and being expeditiuosly and unashamedly expelled at 23:25pm. In total, I just had 35 minutes to see one of the wonders of the world and was not aware of that at all. Because of course, when you buy the night visit ticket, they say you will go in at 22:30hrs but it's never clear that just until 23:30hrs. Otherwise, I had chosen a different ticket. I really felt cheated and defrauded.So my advice to fellow travelers who want to enjoy the stunning beauty of Alhambra is: avoid the nightime visits and get yourself into the extasis of its beauty at daytime!"
"Al Davis";"London, United Kingdom - Slightly over rated - 4";2012-07-31;"Visitor experience does not appear to be a high priority for the Alhambra. They think they have a first class attraction and don't need to try. Getting into the Alhambra is not easy and the staff are unfriendly and unhelpful.Our family (2 adults and 3 children, ages ranging from 11-16) viisted the Alhambra one afternoon at the end of July. We had heard that obtaining tickets at the Alhambra could be difficult and time-consuming, so we did all we could to minimise problems tickets, collecting them in advance from a Caixa machine. This did not prevent problems, as a barcode didn't print on one of the children's tickets and we had to queue in the hot afternoon sun to rectify this and get in.We then queued for about half an hour, again in the sun to get into the Nazrid Palace, the supposed jewel in the crown. It wasn't worth the wait. It was okay, but the queuing in the sun had put everyone in a bad frame of mind. Once out of this palace, the rest of the family had had enough and took a taxi back to the hotel. My husband stayed and went round the Generalife. By this time it was six o'clock in the evening, the temperature was slightly cooller and the place emptier. It was more relaxing, the gardens were shadier and more enjoyable. This was pleasant.The Alhambra needs to do a lot to improve the visitor experience."
"Tom Brady";"Northampton, United Kingdom - Last minute, decided to visit Granada and the Alhambra - 5";2013-12-27;"We visited here on Friday the 20th December 2013. Took a drive up in the morning and decided it was too cold and too busy, so went home to change, decided to do4 the afternoon tour. There is parking, which in season is a bit much but we did take that into account and the final price was not too bad considering we did not want to go on an organised tour.There is a cash machine, just past the gift shop, as they only take Euros, or Dollars and not card, we had just run out of cash. When we got to the gift shop we saw the ticket machines, we got Daytime visit passes which were not bad, something like €13 each (cannot remember) so we did not have to go and stand back in the line for tickets. As we were approaching we got offered the audio guide, the big white ones, which look like a phone, they are €6 each. Did not really need them, but it was worth it, saved me having to search everything on my phone.It is absolutely stunning, so much history and architecture packed into such a small area. We spend the full time there from 2 until 6 - I believe it is longer in the Summer (our entry to the palace was marked as 15:00 - well worth the small wait we had.)The views are amazing, especially of the Sierra Nevada,(Mountains, just behind the Alhambra, these were snow covered and just added to the atmosphere.) It was bitterly cold but we had clear blue sky It seems super busy, so if you intend to visit in the warmer months, I would book well in advance. There are warm and cold drink dispensing machines near the bathrooms which are only €1 a drink so not bad at all."
"Tom Brady";"Los Angeles, CA - Understand the ticketing system and you'll love the Alhambra! - 5";2010-03-26;"The Alhambra is a fantastic place to visit, but it's important to understand the ticketing system. The grounds are broken up into three ticketed areas: the Generalife Gardens, the Alcazar, and the Nasrid Palace, plus the unticketed Carlos V Palace. The admission is divided into half days (morning and afternoon), and everyone has a specific time assigned for entrance into the Nasrid Palace. As others have noted, you MUST be at the Nasrid Palace at your assigned time. Additionally, you can only visit the Generalife and the Alcazar in the morning if you have a morning ticket and in the afternoon if you have an afternoon ticket. We saw some very unhappy people being turned away from the Generalife at 2:15 p.m. because they had morning tickets. If you have a morning ticket, apparently no one will force you to leave the grounds in the afternoon, but you can’t get into the ticketed areas. So, be sure to plan your visit carefully.Because the Alhambra is very popular and sells out, we purchased our tickets online from the United States before our trip. We did not have any trouble picking up our tickets with our credit card from the automated machine at the Alhambra. I don’t believe it asked for the credit card’s PIN, but you should know it just in case.Having come prepared, we thoroughly enjoyed our visit to the Alhambra. It was a once-in-a-lifetime experience and one of the highlights of our trip to Spain."
"Adam Schaefter";"Cockermouth, United Kingdom - Beautiful, But need good walking shoes - 5";2012-03-27;"The alhambra is beautiful but it is also very big. So plan your visit. BUY YOUR TICKET ON LINE AT LEAST 6 WEEKS IN ADVANCE. The best times are booked about 2-3 months beforehand and pick them up in town at the information/library/ book store at Calle Rayes Catolico The best time to enter the Nasrid palace is late morning so that you can enter the monument in the morning and stay all day if you have the energy and you are a real culture vulture. The average tourist will lose interest and get foot weary after 2-3 hours.You can enter the area via the main gate only during the time your have booked - either morning or after 2. (I did not try the night visit)BUT you can enter any time via the Justice gate - go to one of the hotels (preferably the expensive one - Parador and have a nice breakfast/lunch or tea depending on when you want your break. It costsabout the same as the tourist traps just outside the monument. The 3 areas worth spending time are: Nasrid Palace, Alazabar for the amazing views of Granada and the Generalife for the views and the gardens. I wouldn't bother with the other areas except for the hotel.( I did miss the museum on this visit because it was closed on monday but my memory of the museum was that the building was the main attraction)Visited 15 years ago with a 4 year old boy and it was difficult - push chair access was not easy. It has improved a lot and it was definitely easier to visit without small children. I wouldn't drag a toddler or an under 8 for a day of torture under the hot sun."
"Al Davis";"Montreal, Canada - Not to be missed! - 5";2013-11-13;"Truly lovely. I don't want to repeat everything in the other reviews, so will just say that this truly is a fantastic historical treasure and you must go. However, if you can't get a ticket online, DON'T DESPAIR! We had this problem when trying to book a week in advance in October, and I was so sad! But it all worked out fine -- we found instead the Granada City Pass. This handy card can be purchased online (lovegranada.com or Google it) and it includes Alhambra tickets!! It also includes 3 days of bus fare, and admission to lots of other interesting Granada sites. Yes, it was ~30 euros vs the ~15 for just Alhambra admission alone, but I happily paid rather than miss the Alhambra!! We picked up the Granada card at the tourist office - very easy! Comfortable shoes needed...there's lots and lots of walking. There are a few places inside to buy drinks, ice cream, sandwiches, and even a really nice coffee, so you can take a few breaks along the way. Recommend that you understand the timing of the areas which have ticketed access---- there are a few areas you must visit before 2pm if you have the morning pass. We arrived at ~10 am, had Nasrid palace tickets at 1:30 pm, and left by about 2:30 pm...tired but happy! A copy of Washington Irving's ""Tales of the Alhambra"" made the visit complete!!"
"Tom Brady";"Hoganas, Sweden - Amazing Moorish Palace - 4";2014-05-28;"Gorgeous, well preserved palace (okay, this is a ruin - don't expect Polish, French of German castle standard with full furnished rooms!) displaying amazing Moorish architecture and mosaics.Tends to get crowded no matter how the guards try to moderate tourist flows, so be patient!Gorgeous patios and gardens, you can easily spend one hour walking around this place.Only negatives (besides it being packed with visitors) is it's a one-way visitation place, ergo if you leave one part of the tourist route behind, you can't go back and re-enter it. So try and get as much as you possibly can from your first visit!Some guides (like ours) drift off into oblivion, talking about anything and everything that's not in any way related to the castle, but you can't (as I undertstand it) enter without a licensed guide, so choose your guide wisely!The gardens that follow the castle itself are beautiful, offering a splendid view over Generalife and Granada city. Lots of roses and various flowers, tend to smell quite strong (which I loved - but if you're allergic, prepare for this!).Bathroom at entry - there are no bathrooms on the premisses beyond the point of where you show your ticket!Tickets (in May 2014) were €15 per person.Easy segway over to Generalife, the much more modern summer residence and garden neighboring Alhambra."
